"gr-qc/0411067","Nikolaos Mavromatos","N. E. Mavromatos (King's College London)","Dark Energy in the Universe, the Irreversibility of Time and Neutrinos","13 pages revtex, four figures incorporated; better fit to guarantee
  positivity on some data; no effects on conclusions, plenary talk at DICE2004
  international conference, Piombino (Italy), September 1-4 2004","Braz.J.Phys. 35 (2005) 284-295",,,"gr-qc astro-ph hep-ph hep-th",,"  In this review, I discuss briefly how the presence of a cosmological constant
in the Universe may imply a decoherent evolution of quantum matter in it, and
as a consequence a fundamental irreversibility of time unrelated in principle
to CP properties (Cosmological CPT Violation).In this context, I also discuss
recently suggested novel possible contributions of massive neutrinos to the
cosmological constant, which are not due to the standard loop expansion in
quantum field theory, but rather due to unconventional properties of (some
version of) the quantum theory underlying flavour mixing. It is also argued
that quantum space time foam may be responsible for the neutrino mass
differences, observed today, and through the above considerations, for the
(majority of the) dark energy of the Universe in the present era. In the above
context, I also present a fit of all the currently available neutrino
oscillation data, including the LSND ``anomalous'' experimental results, based
on such a CPT Violating decoherent neutrino model. The key feature is to use
different decoherent parameters between neutrinos and antineutrinos, due to the
above mentioned CPT violation. This points to the necessity of future
experiments, concentrating on the antineutrino sector, in order to falsify the
model.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 15:48:14 GMT""},{""version"":""v2"",""created"":""Tue, 7 Dec 2004 19:07:47 GMT""}]","2007-05-23"
"gr-qc/0411068","Miguel Lorente","M. Lorente","Discrete quantum gravity: the Lorentz invariant weight for the
  Barrett-Crane model","LaTex, 6 pages. Communication presented to the XXV international
  Colloquium on Group Theoretical Methods in Physics, Cocoyoc, Mexico August
  2004. To be published by IOP Publishers",,,,"gr-qc",,"  In a recent paper [1] we have constructed the spin and tensor representations
of SO(4) from which the invariant weight can be derived for the Barrett-Crane
model in quantum gravity. By analogy with the SO(4) group, we present the
complexified Clebsch-Gordan coefficients in order to construct the
Biedenharn-Dolginov function for the SO(3,1) group and the spherical function
as the Lorentz invariant weight of the model.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 22:41:06 GMT""}]","2007-05-23"
"gr-qc/0411069","N. David Mermin","N. David Mermin","From Einstein's 1905 Postulates to the Geometry of Flat Space-Time","A few typos and some obvious misstatements have been repaired. A
  reference has been added. 18 pages, 12 figures. To appear in Annalen der
  Physik (Leipzig) 14 (2005) [1-3], Special Topic Issue. Albert Einstein: His
  Work and His Impact","Annalen Phys. 14 (2005) 1-3; Annalen Phys. 14 (2005) 103-114","10.1002/andp.200410122",,"gr-qc physics.class-ph quant-ph",,"  Minkowski diagrams in 1+1 dimensional flat space-time are given a strictly
geometric derivation, directly from two gedanken experiments incorporating the
principle of the constancy of the velocity of light and the principle of
(special) relativity. Rectangles of photon trajectories play a central role in
determining the simultaneity convention and in establishing the invariance of
the interval.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 02:15:12 GMT""},{""version"":""v2"",""created"":""Fri, 26 Nov 2004 16:57:37 GMT""}]","2009-11-10"
"gr-qc/0411071","Markus Landgraf","M. Landgraf, M. Hechler, and S. Kemble","Mission design for LISA Pathfinder","7 pages, 6 figures, 5th International LISA Symposium, see
  http://www.landisoft.de/Markus-Landgraf","Class.Quant.Grav. 22 (2005) S487-S492","10.1088/0264-9381/22/10/048",,"gr-qc",,"  Here we describe the mission design for SMART-2/LISA Pathfinder. The best
trade-off between the requirements of a low-disturbance environment and
communications distance is found to be a free-insertion Lissajous orbit around
the first co-linear Lagrange point of the Sun-Earth system L1, 1.5x 10^6 km
from Earth. In order to transfer SMART-2/LISA Pathfinder from a low Earth
orbit, where it will be placed by a small launcher, the spacecraft carries out
a number of apogee-raise manoeuvres, which ultimatively place it to a parabolic
escape trajectory towards L1. The challenges of the design of a small mission
are met, fulfilling the very demanding technology demonstration requirements
without creating excessive requirements on the launch system or the ground
segment.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 07:59:54 GMT""}]","2009-11-10"
"gr-qc/0411072","Paulo M. S\'a","Paulo M. S\'a and Brigitte Tom\'e","Nonlinear evolution of r-modes: the role of differential rotation","10 pages, 5 figures","Phys.Rev. D71 (2005) 044007","10.1103/PhysRevD.71.044007",,"gr-qc",,"  Recent work has shown that differential rotation, producing large scale
drifts of fluid elements along stellar latitudes, is an unavoidable feature of
r-modes in the nonlinear theory. We investigate the role of this differential
rotation in the evolution of the l=2 r-mode instability of a newly born, hot,
rapidly rotating neutron star. It is shown that the amplitude of the r-mode
saturates a few hundred seconds after the mode instability sets in. The
saturation amplitude depends on the amount of differential rotation at the time
the instability becomes active and can take values much smaller than unity. It
is also shown that, independently of the saturation amplitude of the mode, the
star spins down to rotation rates that are comparable to the inferred initial
rotation rates of the fastest pulsars associated with supernova remnants.
Finally, it is shown that, when the drift of fluid elements at the time the
instability sets in is significant, most of the initial angular momentum of the
star is transferred to the r-mode and, consequently, almost none is carried
away by gravitational radiation.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 12:31:10 GMT""}]","2009-11-10"
"gr-qc/0411073","Anatoly Koshkarov L.","A. L. Koshkarov","On General Relativity extension","Latex, 10 pages, no figures",,,,"gr-qc hep-th",,"  The careful analysis of the duality properties of Riemann's curvature tensor
points to possibility of extension of Einstein's General Relativity to the
nonabelian Yang-Mills theory. The motion equations of the theory are
Yang-Mills' equations for the curvature tensor. Einstein's equations (with
cosmological term to appear as an integration constant) are contained in the
theory proposed. New is that now gravitational field is not exceptionally
determined by matter energy-momentum but can possess its own non-Einsteinian
dynamics(vacuum fluctuations, self-interaction)which is generally an attribute
of nonabelian gauge field. The gravitational equations proper due to either
matter energy-momentum or vacuum fluctuations are side conditions imposed on
the Riemann tensor, like self-duality conditions.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 12:37:19 GMT""}]","2007-05-23"
"hep-ex/0411048","Marian Zdrazil","Marian Zdrazil","Search for Doubly-charged Higgs Boson Production in the Decay H++H-- ->
  mu+mu+mu-mu- with the DO Detector at sqrt{s}=1.96} TeV","Invited talk at the XXIV Physics in Collisions Conference (PIC04),
  Boston, USA, June 2004, 6 pages, LaTeX, 2 eps figures. PSN MONP11","ECONF C0406271:MONP11,2004",,,"hep-ex",,"  A search for the pair production of doubly-charged Higgs bosons in the
process $\ppbar\to\Hpp\Hmm\to \mu^+\mu^+\mu^-\mu^-$ is performed with the D\O\
Run II detector at the Fermilab Tevatron using inclusive di-muon events. These
data taken at an energy of $\sqrt{s}=1.96$ TeV correspond to an integrated
luminosity of $113 $pb$^{-1}$ and were recorded by D{\O}between August 2002 and
June 2003. In the absence of a signal, 95% Confidence Level mass limits of
$M(\HpmL)>118.6$ GeV and $M(\HpmR)>98.1$ GeV are set on the pair production
cross section for left-handed and right-handed doubly-charged Higgs bosons,
assuming 100% branching into muons and hypercharge $|Y|=2$.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 06:05:41 GMT""}]","2010-04-22"
"hep-ex/0411049","Anton Poluektov","Belle Collaboration: K. Abe, et al","Measurement of phi_3 with Dalitz Plot Analysis of B->D(*)K Decay at
  Belle","17 pages, 10 figures, contributed to FPCP2004. Fig. 5 and 6
  corrected, mentioned ambiguity of the result",,,"Belle-Conf-0476","hep-ex",,"  We present a measurement of the unitarity triangle angle phi_3 using a Dalitz
plot analysis of the three-body decay of the neutral D meson from the B->D(*)K
process. Using a 253 fb-1 data sample collected by the Belle experiment, we
obtain 276 signal candidates for B->DK and 69 candidates for B->D*K, where the
neutral D meson decays into K_Spi+pi-. From a combined maximum likelihood fit
to the B->DK and B->D*K modes, we obtain
phi_3=68+14-15(stat)+-13(syst)+-11(model). The corresponding two standard
deviation interval is 22<phi_3<113.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 18:09:17 GMT""},{""version"":""v2"",""created"":""Wed, 8 Dec 2004 08:25:06 GMT""}]","2007-05-23"
"hep-ex/0411050","Pamela Morehouse","G. Bonvicini, et al, CLEO Collaboration","Measuring cal B(D^+ --> mu^+ nu) and the Pseudoscalar Decay Constant
  f_D^+","18 pages postscript,also available through
  http://www.lns.cornell.edu/public/CLNS/2004/, submitted to PRD","Phys.Rev.D70:112004,2004","10.1103/PhysRevD.70.112004","CLNS 04/1896, CLEO 04-15","hep-ex",,"  In 60 inverse-pb of data taken on the psi(3770) resonance with the CLEO-c
detector, we find 8 D+ -> mu+ nu decay candidates that are mostly signal,
containing only 1 estimated background. Using this statistically compelling
sample, we measure a value of B(D+ -> mu+ nu) = (3.5 +/- 1.4 +/- 0.6) x10^(-4),
and determine fD+=(202 +/- 41 +/-17) MeV.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 15:09:17 GMT""},{""version"":""v2"",""created"":""Fri, 26 Nov 2004 15:12:19 GMT""}]","2010-04-08"
"hep-lat/0411017","Takanori Sugihara","Takanori Sugihara (RIKEN BNL)","Matrix product variational formulation for lattice gauge theory","4 pages, 3 figures, talk given at Quark Confinement and the Hadron
  Spectrum VI, 21-25 September 2004, Sardinia, Italy","AIP Conf. Proc. 756, 305 (2005)","10.1063/1.1920975",,"hep-lat",,"  For hamiltonian lattice gauge theory, we introduce the matrix product anzats
inspired from density matrix renormalization group. In this method,
wavefunction of the target state is assumed to be a product of finite matrices.
As a result, the energy becomes a simple function of the matrices, which can be
evaluated using a computer. The minimum of the energy function corresponds to
the vacuum state. We show that the S=1/2 Heisenberg chain model are well
described with the ansatz. The method is also applied to the two-dimensional
S=1/2 Heisenberg and U(1) plaquette chain models.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 15:12:07 GMT""}]","2009-11-10"
"hep-ph/0411188","Gilberto Tavares-Velasco","Adriana Cordero-Cid, J.M. Hernandez, G. Tavares-Velasco, J.J. Toscano","Rare top quark decay t --> u_1 \bar{u}_2 u_2 in the standard model","8 pages, 3 figures, branching ratio is evaluated using the running
  quark masses at the top quark mass scale, results and conclusion changes
  slightly, new results agree with those presented in hep-ph/0601151, missing
  references are added","Phys.Rev.D73:094005,2006","10.1103/PhysRevD.73.094005",,"hep-ph",,"  The one-loop induced top quark decay $t\to u_1\bar{u}_2u_2$ ($u_i=u,c$) is
calculated in the context of the standard model. The dominant contribution to
this top quark decay arises from the Feynman diagrams induced by the off-shell
$tu_1g^*$ vertex, whereas the box diagrams are negligibly small. In contrast
with the on-shell $tu_1g$ vertex, which only gives rise to a pure dipolar
effect, the off-shell $tu_1g^*$ coupling also involves a monopolar term, which
gives a larger contribution than the dipolar one. It is found that the
branching ratio for the three-body decay $t\to u_1\bar{u}_2u_2$ is about of the
same order of magnitude of the two-body decay $t\to u_1 g$, the latter being
slightly larger, which stems from the fact that the three-body decay is
dominated by a monopolar term.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 21:38:11 GMT""},{""version"":""v2"",""created"":""Tue, 14 Mar 2006 19:23:48 GMT""}]","2011-03-23"
"hep-ph/0411189","Vasiliki Mitsou","V. A. Mitsou, N. Ch. Benekos, I. Panagoulias and Th. D. Papadopoulou","Prospects for Scalar Leptoquark Discovery at the LHC","8 pages, 2 figures, Prepared for Conference on Physics at LHC,
  Vienna, Austria, 13-17 Jul 2004, Submitted to Czech. J. Phys Corrected typos
  and added content","Czech.J.Phys.55:B659-B666,2005",,,"hep-ph hep-ex",,"  The discovery potential of the ATLAS detector for scalar leptoquark pair
production at the LHC is discussed in this paper. The study is performed using
a parameterized yet realistic simulation of the ATLAS detector response for the
signal and the background. The channel LQLQ->(lq)(lq),where l=e,mu, is
investigated for the first two generations and the decay mode LQLQ->(nu_tau
b)(nu_tau b) for the third one. In both cases, a preliminary mass reach is
found to be ~1.3 TeV for three years of LHC running at low luminosity.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 13:25:07 GMT""},{""version"":""v2"",""created"":""Wed, 2 Nov 2005 15:15:18 GMT""}]","2008-11-26"
"hep-ph/0411190","Werner Rodejohann","Sandhya Choubey, Werner Rodejohann","A Flavor Symmetry for quasi-degenerate Neutrinos: L_mu-L_tau","20 pages, 2 figures. Comments about mu-tau symmetry and U(1)
  symmetries added. To appear in EPJC","Eur.Phys.J. C40 (2005) 259-268","10.1140/epjc/s2005-02133-1","OUTP-0422P, TUM-HEP-566/04","hep-ph",,"  We consider the flavor symmetry L_mu - L_tau for the neutrino mass matrix.
The most general neutrino mass matrix conserving L_mu - L_tau predicts
quasi-degenerate neutrino masses with one maximal and two zero mixing angles.
The presence of L_mu - L_tau can also be motivated by the near-bimaximal form
of the neutrino mixing matrix. Furthermore, it is a special case of mu-tau
symmetric mass matrices. Breaking the flavor symmetry by adding a small
flavor-blind term to the neutrino mass matrix and/or by applying radiative
corrections is shown to reproduce the observed neutrino oscillation
phenomenology. Both the normal and inverted mass ordering can be accommodated
within this scheme. Moderate cancellation for neutrinoless double beta decay is
expected. The observables U_{e3}^2 and |1/2 - \sin^2\theta_{23}| are
proportional to the inverse of the fourth power of the common neutrino mass
scale. We comment on whether the atmospheric neutrino mixing is expected to lie
above or below pi/4. We finally present a model based on the see-saw mechanism
which generates a light neutrino mass matrix with an (approximate) L_mu - L_tau
flavor symmetry. This is a minimal model with just one standard Higgs doublet
and three heavy right-handed neutrinos. It needs only small values for the soft
L_mu - L_tau breaking terms to reproduce the phenomenological viable mass
textures analyzed.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 13:59:50 GMT""},{""version"":""v2"",""created"":""Mon, 17 Jan 2005 16:29:31 GMT""}]","2009-11-10"
"hep-ph/0411191","Gerrit Schierholz","G. Schierholz","Polarized Structure Functions and the GDH Integral from Lattice QCD","9 pages, 5 figures; invited talk given at GDH2004, June 2-5, 2004,
  Norfolk, USA",,"10.1142/9789812702111_0039","DESY 04-198","hep-ph",,"  The Gerasimov-Drell-Hearn integral $I_{GDH}(Q^2)$, and its relation to
polarized nucleon structure functions, is discussed from the lattice
perspective. Of particular interest is the variation of $I_{GDH}(Q^2)$ with
$Q^2$, and what it may teach us about the origin and magnitude of higher-twist
contributions.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:34:43 GMT""}]","2017-08-23"
"hep-th/0411137","Kazuki Hasebe","Kazuki Hasebe","Supersymmetric Quantum Hall Effect on Fuzzy Supersphere","Typos corrected, 5 pages, to be published in PRL","Phys.Rev.Lett. 94 (2005) 206802","10.1103/PhysRevLett.94.206802","YITP-04-68","hep-th cond-mat.mes-hall",,"  Supersymmetric quantum Hall liquids are constructed on a supersphere in a
supermonopole background. We derive a supersymmetric generalization of the
Laughlin wavefunction, which is a ground state of a hard-core $OSp(1|2)$
invariant Hamiltonian. We also present excited topological objects, which are
fractionally charged deficits made by super Hall currents. Several relations
between quantum Hall systems and their supersymmetric extensions are discussed.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 05:24:42 GMT""},{""version"":""v2"",""created"":""Sun, 21 Nov 2004 13:02:40 GMT""},{""version"":""v3"",""created"":""Thu, 21 Apr 2005 00:54:12 GMT""}]","2009-11-10"
"hep-th/0411138","Mikhail Krivoruchenko","M. I. Krivoruchenko, Amand Faessler, A. A. Raduta, C. Fuchs","Gauge invariant counterparts and quantization of systems under holonomic
  constraints","5 pages REVTeX, new references added","Phys.Lett. B608 (2005) 164-170","10.1016/j.physletb.2004.12.058",,"hep-th quant-ph",,"  Systems under holonomic constraints are classified within the generalized
Hamiltonian framework as second-class constraints systems. We show that each
system of point particles with holonomic constraints has a hidden gauge
symmetry which allows to quantize it in the original phase space as a
first-class constraints system. The proposed method is illustrated with
quantization of a point particle moving on an $n-1$-dimensional sphere
$S^{n-1}$ as well as its field theory analog the O(n) nonlinear sigma model.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 10:14:51 GMT""},{""version"":""v2"",""created"":""Mon, 28 Mar 2005 13:26:16 GMT""}]","2009-11-10"
"hep-th/0411139","Peter Horvathy","P. A. Horvathy, L. Martina, and P.C. Stichel","Symmetries of field theories on the non-commutative plane","Reference corrected. Talk presented by LM at the International
  Workshop Nonlinear Physics: Theory and Experiment III. Gallipoli, (Lecce,
  Italy) 2004. To appear in Theor. Math. Phys. Latex 9 pages","Teor.Mat.Fiz.144:64-73,2005; Theor.Math.Phys.144:935-943,2005","10.1007/s11232-005-0120-z",,"hep-th",,"  New developments on the symmetries of non-relativistic field theoretical
models on the non commutative plane are reviewed. It is shown in particular
that Galilean invariance strongly restricts the admissible interactions.
Moreover, if a scalar field is coupled to a Chern - Simons gauge field, a
geometrical phase emerges for vortex - like solutions, transformed by Galilei
boosts.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 10:38:06 GMT""},{""version"":""v2"",""created"":""Sat, 20 Nov 2004 11:22:36 GMT""},{""version"":""v3"",""created"":""Thu, 23 Dec 2004 08:41:10 GMT""}]","2014-11-18"
"hep-th/0411140","Cliff Burgess","C.P. Burgess","Towards a Natural Theory of Dark Energy: Supersymmetric Large Extra
  Dimensions","33 pages","AIP Conf.Proc.743:417-449,2005","10.1063/1.1848343",,"hep-th",,"  The first part of this article summarizes the evidence for Dark Energy and
Dark Matter, as well as the naturalness issues which plague current theories of
Dark Energy. The main point of this part is to argue why these naturalness
issues should provide the central theoretical guidance for the search for a
successful theory. The second part of the article describes the present status
of what I regard as being the best mechanism yet proposed for addressing this
issue: Six-dimensional Supergravity with submillimetre-sized Extra Dimensions
(Supersymmetric Large Extra Dimensions, or SLED for short). Besides summarizing
the SLED proposal itself, this section also describes the tests which this
model has passed, the main criticisms which have been raised, and the remaining
challenges which remain to be checked. The bottom line is that the proposal
survives the tests which have been completed to date, and predicts several
distinctive experimental signatures for cosmology, tests of gravity and for
accelerator-based particle physics.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 13:51:12 GMT""}]","2009-07-10"
"hep-th/0411141","Imke Schneider","Imke Schneider","The Algebra of Observables of the Closed Bosonic Nambu-Goto-String: The
  Presentation of the Algebra of Classical Observables for Light-Like
  Energy-Momentum in 3+1 Dimensions","15 pages",,,,"hep-th",,"  The presentation of the algebra of classical observables of the closed
bosonic Nambu-Goto-String in 3+1 dimensions is given for the massless case
$P^2=0,P\neq0$ in the relevant standard frame up to and including the second
stratum. The elements and the relations of this algebra established so far are
presented in the form of irreducible multiplets of the stabilizer group $E_2$
of the light-like vector $P$ in its standard form.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:19:48 GMT""}]","2007-05-23"
"hep-th/0411142","Stefan Groot Nibbelink","Stefan Groot Nibbelink","Shape of gauge field tadpoles in string theory","14 pages, Invited brief review for Modern Physics Letters A","Mod.Phys.Lett.A28:155-168,2005","10.1142/S0217732305016282","FTPI-MINN-04/42, UMN-TH-2328/04","hep-th",,"  Orbifolds in field theory are potentially singular objects for at their fixed
points the curvature becomes infinite, therefore one may wonder whether field
theory calculations near orbifold singularities can be trusted. String theory
is perfectly well defined on orbifolds and can therefore be taken as a UV
completion of field theory on orbifolds. We investigate the properties of field
and string theory near orbifold singularities by reviewing the computation of a
one loop gauge field tadpole. We find that in string theory the twisted states
give contributions that have a spread of a couple of string lengths around the
singularity, but otherwise the field theory picture is confirmed. One
additional surprise is that in some orbifold models one can identify local
tachyons that give contributions near the orbifold fixed point.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 14:52:14 GMT""}]","2011-10-11"
"math-ph/0411050","Gang Zhou","Zhou Gang, I.M.Sigal","Asymptotic Stability of Nonlinear Schr\""odinger Equations with Potential","62 pages",,"10.1142/S0129055X05002522",,"math-ph math.AP math.MP",,"  We prove asymptotic stability of trapped solitons in the generalized
nonlinear Schr\""odinger equation with a potential in dimension 1 and for even
potential and even initial conditions.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 22:14:58 GMT""}]","2015-06-26"
"math-ph/0411051","Francesco Ceccherini","F. Ceccherini, G. Cicogna and F. Pegoraro","Symmetry properties of some Euler-type equations in plasma physics",,,,,"math-ph math.MP",,"  We consider a system of partial differential equations, of interest to plasma
physics, and provide all its Lie point symmetries, with their respective
invariant solutions. We also discuss some of its conditional and partial
symmetries. We finally show that, although the system can be cast in divergence
form and admits conserved currents, it does not admit potential symmetries.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 08:23:47 GMT""}]","2007-05-23"
"math/0411305","Zhi-Wei Sun","Zhi-Wei Sun","A connection between covers of the integers and unit fractions","9 pages. To appear in Adv. in Appl. Math",,,,"math.NT math.CO",,"  For integers a and n>0, let a(n) denote the residue class {x\in Z: x=a (mod
n)}. Let A be a collection {a_s(n_s)}_{s=1}^k of finitely many residue classes
such that A covers all the integers at least m times but {a_s(n_s)}_{s=1}^{k-1}
does not. We show that if n_k is a period of the covering function
w_A(x)=|{1\le s\le k: x\in a_s(n_s)}| then for any r=0,...,n_k-1 there are at
least m integers in the form $\sum_{s\in I}1/n_s-r/n_k$ with I contained in
{1,...,k-1}.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 15:56:26 GMT""},{""version"":""v2"",""created"":""Mon, 27 Dec 2004 16:57:50 GMT""},{""version"":""v3"",""created"":""Fri, 3 Feb 2006 09:57:49 GMT""},{""version"":""v4"",""created"":""Wed, 26 Jul 2006 15:25:57 GMT""}]","2007-05-23"
"math/0411317","Gabor Nagy","Gabor P. Nagy","Collineation groups of the smallest Bol 3-nets","Appeared in Note di Matematica 14(1):115-128, 1994",,,,"math.GR",,"  Some associativity properties of a loop can be interpreted as certain closure
configuration of the corresponding 3-net. It was known that the smallest
non-associative loops with the so called left Bol property have order 8. In
this paper, we determine the direction preserving collineation groups of the
3-nets belonging to these smallest Bol loops. For that, we prove some new
results concerning collineations of 3-nets and autotopisms of loops.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 18:36:00 GMT""}]","2007-05-23"
"math/0411318","Gabor Nagy","Gabor P. Nagy","Group invariants of certain Burn loop classes","Appeared in Bull. Belg. Math. Soc., 5:403-415, 1998",,,,"math.GR",,"  In this paper, we determine the collineation groups generated by the Bol
reflections, the core, the automorphism groups and the full direction
preserving collineation groups of the loops $B_{4n}$ and $C_{4n}$ given by R.P.
Burn. We also prove some lemmas and use new methods in order to simplify the
calculations in these groups.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 19:41:53 GMT""}]","2007-05-23"
"math/0411319","Rafal Komendarczyk","R. Ghrist and R. Komendarczyk","Overtwisted energy-minimizing curl eigenfields","published version","Nonlinearity 19 (2006), no 1, 41-51","10.1088/0951-7715/19/1/003",,"math.SG math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider energy-minimizing divergence-free eigenfields of the curl
operator in dimension three from the perspective of contact topology. We give a
negative answer to a question of Etnyre and the first author by constructing
curl eigenfields which minimize $L^2$ energy on their co-adjoint orbit, yet are
orthogonal to an overtwisted contact structure. We conjecture that $K$-contact
structures on $S^1$-bundles always define tight minimizers, and prove a partial
result in this direction.
","[{""version"":""v1"",""created"":""Sun, 14 Nov 2004 20:37:23 GMT""},{""version"":""v2"",""created"":""Fri, 11 Sep 2015 17:46:39 GMT""}]","2015-09-14"
"math/0411320","Lee Rudolph","Lee Rudolph","A characterization of quasipositive Seifert surfaces (Constructions of
  quasipositive knots and links, III)","8 pages, 5 figures","Topology, vol. 31, no. 2, pp. 231-237, 1992","10.1016/0040-9383(92)90017-C",,"math.GT",,"  This article was originally published in Topology 31 (1992). The present
hyperTeXed redaction corrects a few typographical errors and updates the
references.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 01:29:48 GMT""}]","2007-05-23"
"math/0411321","Savchuk Yurii","Yurii Savchuk","On a class of $C^*$-algebras determined uniquely by dual space",,,,,"math.OA math.RT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Enveloping $C^*$-algebras for some finitely generated $*$-algebras are
considered. It is shown that all of the considered algebras are identically
defined by their dual spaces. The description in terms of matrix-functions is
given. Keywords : algebraic bundles, finitely represented $C^*$-algebras, dual
spaces.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 09:51:39 GMT""},{""version"":""v2"",""created"":""Fri, 19 Nov 2004 09:26:07 GMT""},{""version"":""v3"",""created"":""Wed, 26 Jan 2011 11:08:02 GMT""}]","2011-01-27"
"math/0411322","Nuno Franco","Nuno Franco","Conjugacy problem for subgroups with applications to Artin groups and
  braid type groups","9 pages, 4 figures",,,,"math.GR",,"  Let $G$ be a group endowed with a solution to the conjugacy problem and with
an algorithm which computes the centralizer in $G$ of any element of $G$. Let
$H$ be a subgroup of $G$. We give some conditions on $H$, under which we
provide a solution to the conjugacy problem in $H$. We apply our results to
some Artin groups and braid type groups. In particular, we give explicit
solutions to the conjugacy problem in the Artin groups of type $\tilde{A}_n$
and $\tilde{C}_n$.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 10:14:04 GMT""}]","2007-05-23"
"math/0411323","Luis Narvaez-Macarro","M. Fernandez-Lebron and L. Narvaez-Macarro","Coefficient fields and scalar extension in positive characteristic","Final version","Journal of Algebra 285 (2005), 819-834","10.1016/j.jalgebra.2004.11.009",,"math.AC",,"  Let k be a perfect field of positive characteristic, k(t)_{per} the perfect
closure of k(t) and A=k[[X_1,...,X_n]]. We show that for any maximal ideal N of
A'=k(t)_{per}\otimes_k A, the elements in \hat{A'_N} which are annihilated by
the ""Taylor"" Hasse-Schmidt derivations with respect to the X_i form a
coefficient field of \hat{A'_N}.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 11:15:24 GMT""},{""version"":""v2"",""created"":""Thu, 19 May 2005 14:41:38 GMT""}]","2007-05-23"
"math/0411324","Tony Puthenpurakal","Tony J. Puthenpurakal","Ratliff-Rush Filtration, Regularity and depth of Higher Associated
  graded modules: Part I","19 pages",,,,"math.AC",,"  In this paper we introduce a new technique to study associated graded
modules.
  Let $(A,\m)$ be a
  Noetherian local ring with $\depth A \geq 2$. Our techniques gives a
necessary and sufficient condition for $\depth G_{\m^n}(A) \geq 2$ for all $n
\gg 0$.
  Other applications are also included; most notable is an upper bound
regarding the Ratliff-Rush filtration.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 11:27:16 GMT""}]","2016-09-07"
"math/0411325","Pablo Mira","Jose A. Galvez, Antonio Martinez and Pablo Mira","The space of solutions to the Hessian one equation in the finitely
  punctured plane","14 pages, 3 figures",,,,"math.AP",,"  We construct the space of solutions to the elliptic Monge-Ampere equation
det(D^2 u)=1 in the plane R^2 with n points removed. We show that, modulo
equiaffine transformations and for n>1, this space can be seen as an open
subset of R^{3n-4}, where the coordinates are described by the conformal
equivalence classes of once punctured bounded domains in the complex plane of
connectivity n-1. This approach actually provides a constructive procedure that
recovers all such solutions to the Monge-Ampere equation, and generalizes a
theorem by K. Jorgens.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 12:44:58 GMT""}]","2007-05-23"
"math/0411326","Demetrio Stojanoff","Jorge Antezana, Gustavo Corach, Mariano Ruiz and Demetrio Stojanoff","Weighted projections and Riesz frames","23 pages, to appear in Linear Algebra and its Applications",,,,"math.FA math.NA",,"  Let $\mathcal{H}$ be a (separable) Hilbert space and $\{e_k\}_{k\geq 1}$ a
fixed orthonormal basis of $\mathcal{H}$. Motivated by many papers on scaled
projections, angles of subspaces and oblique projections, we define and study
the notion of compatibility between a subspace and the abelian algebra of
diagonal operators in the given basis. This is used to refine previous work on
scaled projections, and to obtain a new characterization of Riesz frames.
","[{""version"":""v1"",""created"":""Mon, 15 Nov 2004 12:50:23 GMT""}]","2007-05-23"
