"astro-ph/0401028","Cor de Vries","Cor P. de Vries, Jacco Vink, Mariano Mendez, Frank Verbunt","Long-term variability in the X-ray emission of RX J0720.4-3125","Accepted for publication in Astronomy & Astrophysics Letters","Astron.Astrophys. 415 (2004) L31","10.1051/0004-6361:20040009",,"astro-ph",,"  We detect a gradual, long-term change in the shape of the X-ray spectrum of
the isolated neutron star RX J0720.4-3125, such that the spectrum of the source
can no longer be described as a blackbody spectrum. The change is accompanied
by an energy-dependent change in the pulse profile. If the X-ray emission is
influenced by the magnetic field of the pulsar, these changes in spectral shape
may point to precession of the neutron star.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 13:05:31 GMT""},{""version"":""v2"",""created"":""Mon, 12 Jan 2004 12:41:41 GMT""}]","2009-11-10"
"astro-ph/0401029","Paul Groot","Paul J. Groot (Nijmegen), Rene G.M. Rutten (ING La Palma), Jan van
  Paradijs (Amsterdam)","A spectrophotometric study of RW Trianguli","10 pages, 14 figures, accepted for publication in A&A","Astron.Astrophys. 417 (2004) 283-291","10.1051/0004-6361:20031771",,"astro-ph",,"  On the basis of spectrophotometric observations we reconstruct the accretion
disk of the eclipsing novalike cataclysmic variable RW Tri in the wavelength
region 3600-7000 A. We find a radial temperature profile that is, on average,
consistent with that expected on the basis of the theory of optically thick,
steady state accretion disks and infer a mass-accretion rate in RW Tri of
\~10e-8 solar masses per year. The line emission is dominated by two areas: one
around the hot-spot region and one near the white dwarf. Both emission regions
have appreciable vertical extension, and seem to be decoupled from the velocity
field in the disk. In our observations RW Tri shows a number of features that
are characteristic of the SW Sex sub-class of novalike stars. The appearance of
a novalike system as a UX UMa/RW Tri or SW Sex star seems to be mainly governed
by the mass-transfer rate from the secondary at the time of observation.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 13:24:41 GMT""}]","2009-11-10"
"astro-ph/0401030","Alejandra Recio-Blanco","Alejandra Recio-Blanco, Giampaolo Piotto, Antonio Aparicio, Alvio
  Renzini","Rotation velocities of hot horizontal branch stars in the globular
  clusters NGC 1904, NGC 2808, NGC 6093, and NGC 7078: the database","20 pages, 5 tables, 6 figures. Accepted for A&A","Astron.Astrophys. 417 (2004) 597-604","10.1051/0004-6361:20040003",,"astro-ph",,"  We present radial and rotation (v sini) velocity measurements, from UVES+VLT
high resolution spectra of 61 stars in the blue horizontal branches (HB) of the
Galactic globular clusters NGC 1904 (M79), NGC 2808, NGC 6093 (M80), and NGC
7078 (M15).
  The data reduction and the velocity determination, based on cross-correlation
techniques, are discussed in detail. Most of this database has been used by
Recio-Blanco et al. (2002) in their analysis of the rotation velocity
properties of blue HB stars. Here we present additional data for NGC 2808. We
confirm the results of the previous paper, in particular, a possible link
between the HB jump and the abrupt change in the rotational velocity
distribution around Teff ~ 11,500 K.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 13:51:50 GMT""}]","2009-11-10"
"cond-mat/0401006","Faramarz Kanjouri","N. Ryzhanova, G. Reiss, F. Kanjouri, A. Vedyayev","Resonance magneto-resistance in double barrier structure with spin-valve","3 pages, 4 figures",,"10.1016/j.physleta.2004.06.069",,"cond-mat",,"  The conductance and tunnel magneto-resistance (TMR) of the double barrier
magnetic tunnel junction with spin-valve sandwich (F/P/F) inserted between two
insulating barrier, are theoretically investigated. It is shown, that resonant
tunnelling, due to the quantum well states of the electron confined between two
barriers, sharply depends on the mutual orientation of the magnetizations of
ferromagnetic layers F. The calculated optimistic value of TMR exceeds 2000% .
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 07:10:16 GMT""},{""version"":""v2"",""created"":""Mon, 12 Jan 2004 12:33:40 GMT""}]","2009-11-10"
"cond-mat/0401018","Luciano da Fontoura Costa","Luciano da Fontoura Costa","Reinforcing the Resilience of Complex Networks","5 pages, 3 figures, 1 table","Phys. Rev. E 69, 066127 (2004)",,,"cond-mat.stat-mech cond-mat.dis-nn q-bio.NC",,"  Given a connected network, it can be augmented by applying a growing strategy
(e.g. random or scale-free rules) over the previously existing structure.
Another approach for augmentation, recently introduced, involves incorporating
a direct edge between any two nodes which are found to be connected through at
least one self-avoiding path of length L. This work investigates the resilience
of random and scale-free models augmented by using the three schemes identified
above. Considering random and scale-free networks, their giant cluster are
identified and reinforced, then the resilience of the resulting networks with
respect to highest degree node attack is quantified through simulations. The
results, which indicate that substantial reinforcement of the resilience of
complex networks can be achieved by the expansions, also confirm the superior
robustness of the random expansion.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 02:05:09 GMT""}]","2007-05-23"
"cond-mat/0401025","Zengru Di","Yougui Wang, Jinshan Wu, Zengru Di","Physics of Econophysics","23 pages, 16 figures, a review paper created for usage in our own
  group, maybe valuable for others",,,,"cond-mat.soft cond-mat.stat-mech",,"  Econophysics is a new area developed recently by the cooperation between
economists, mathematicians and physicists. It's not a tool to predict future
prices of stocks and exchange rates. It applies idea, method and models in
Statistical Physics and Complexity to analyze data from economical phenomena.
In this paper, three examples from three active main topics in Econophysics are
presented first. Then using these examples, we analyze the role of Physics in
Econophysics. Some comments and emphasis on Physics of Econophysics are
included. New idea of network analysis for economy systems is proposed, while
the actual analysis is still in progress.
","[{""version"":""v1"",""created"":""Sun, 4 Jan 2004 19:43:35 GMT""}]","2007-05-23"
"cond-mat/0401026","Alan Sokal","Jesper Lykke Jacobsen, Jesus Salas and Alan D. Sokal","Spanning forests and the q-state Potts model in the limit q \to 0","131 pages (LaTeX2e). Includes tex file, three sty files, and 65
  Postscript figures. Also included are Mathematica files forests_sq_2-9P.m and
  forests_tri_2-9P.m. Final journal version","J.Statist.Phys. 119 (2005) 1153-1281","10.1007/s10955-005-4409-y",,"cond-mat.stat-mech hep-lat hep-th math-ph math.CO math.MP",,"  We study the q-state Potts model with nearest-neighbor coupling v=e^{\beta
J}-1 in the limit q,v \to 0 with the ratio w = v/q held fixed. Combinatorially,
this limit gives rise to the generating polynomial of spanning forests;
physically, it provides information about the Potts-model phase diagram in the
neighborhood of (q,v) = (0,0). We have studied this model on the square and
triangular lattices, using a transfer-matrix approach at both real and complex
values of w. For both lattices, we have computed the symbolic transfer matrices
for cylindrical strips of widths 2 \le L \le 10, as well as the limiting curves
of partition-function zeros in the complex w-plane. For real w, we find two
distinct phases separated by a transition point w=w_0, where w_0 = -1/4 (resp.
w_0 = -0.1753 \pm 0.0002) for the square (resp. triangular) lattice. For w >
w_0 we find a non-critical disordered phase, while for w < w_0 our results are
compatible with a massless Berker-Kadanoff phase with conformal charge c = -2
and leading thermal scaling dimension x_{T,1} = 2 (marginal operator). At w =
w_0 we find a ""first-order critical point"": the first derivative of the free
energy is discontinuous at w_0, while the correlation length diverges as w
\downarrow w_0 (and is infinite at w = w_0). The critical behavior at w = w_0
seems to be the same for both lattices and it differs from that of the
Berker-Kadanoff phase: our results suggest that the conformal charge is c = -1,
the leading thermal scaling dimension is x_{T,1} = 0, and the critical
exponents are \nu = 1/d = 1/2 and \alpha = 1.
","[{""version"":""v1"",""created"":""Sun, 4 Jan 2004 21:25:25 GMT""},{""version"":""v2"",""created"":""Wed, 31 Aug 2005 13:36:56 GMT""}]","2015-06-24"
"cond-mat/0401027","Sergei Nechaev","S.K. Nechaev, O.A. Vasilyev","Topological percolation on a square lattice","14 pages, 9 eps-figures, latex-revtex4, revised version: misprints
  removed, reference added",,,,"cond-mat.stat-mech",,"  We investigate the formation of an infinite cluster of entangled threads in a
(2+1)-dimensional system. We demonstrate that topological percolation belongs
to the universality class of the standard 2D bond percolation. We compute the
topological percolation threshold and the critical exponents of topological
phase transition. Our numerical check confirms well obtained analytical
results.
","[{""version"":""v1"",""created"":""Sun, 4 Jan 2004 22:58:44 GMT""},{""version"":""v2"",""created"":""Sun, 11 Jan 2004 09:18:24 GMT""}]","2007-05-23"
"cond-mat/0401028","Goetz S. Uhrig","Alexander Reischl, Erwin M\""uller-Hartmann, and G\""otz S. Uhrig","Systematic Mapping of the Hubbard Model to the Generalized t-J Model","16 pages, 13 figures included. v2: Order of sections changed.
  Calculation and discussion of apparent gap in Section IV.A corrected","Phys. Rev. B 70, 245124 (2004)","10.1103/PhysRevB.70.245124",,"cond-mat.str-el",,"  The generalized t-J model conserving the number of double occupancies is
constructed from the Hubbard model at and in the vicinity of half-filling at
strong coupling. The construction is realized by a self-similar continuous
unitary transformation. The flow equation is closed by a truncation scheme
based on the spatial range of processes. We analyze the conditions under which
the t-J model can be set up and we find that it can only be defined for
sufficiently large interaction. There, the parameters of the effective model
are determined.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 15:06:11 GMT""},{""version"":""v2"",""created"":""Tue, 4 Jan 2005 09:57:13 GMT""}]","2007-05-23"
"cond-mat/0401029","Veniamin Abalmassov","Veniamin A. Abalmassov, Florian Marquardt","Electron-nuclei spin relaxation through phonon-assisted hyperfine
  interaction in a quantum dot","8 pages, 1 figure","Phys. Rev. B 70, 075313 (2004)","10.1103/PhysRevB.70.075313",,"cond-mat.mes-hall",,"  We investigate the inelastic spin-flip rate for electrons in a quantum dot
due to their contact hyperfine interaction with lattice nuclei. In contrast to
other works, we obtain a spin-phonon coupling term from this interaction by
taking directly into account the motion of nuclei in the vibrating lattice. In
the calculation of the transition rate the interference of first and second
orders of perturbation theory turns out to be essential. It leads to a
suppression of relaxation at long phonon wavelengths, when the confining
potential moves together with the nuclei embedded in the lattice. At higher
frequencies (or for a fixed confining potential), the zero-temperature rate is
proportional to the frequency of the emitted phonon. We address both the
transition between Zeeman sublevels of a single electron ground state as well
as the triplet-singlet transition, and we provide numerical estimates for
realistic system parameters. The mechanism turns out to be less efficient than
electron-nuclei spin relaxation involving piezoelectric electron-phonon
coupling in a GaAs quantum dot.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 08:45:35 GMT""}]","2007-05-23"
"cond-mat/0401030","Andrea Fubini","Luca Capriotti, Alessandro Cuccoli, Andrea Fubini, Valerio Tognetti,
  and Ruggero Vaia","Berezinskii-Kosterlitz-Thouless transition in Josephson junction arrays","14 pages, Kluwer style. Proceeding of the EURESCO conference
  ""Fundamental Problems of Mesoscopic Physics"", Sept. 2003, Granada","in ""Fundamental Problems of Mesoscopic Physics"", I.V. Lerner et
  al. (eds.), pp.203-261 (Kluwer Academic Publishers, 2004)","10.1007/1-4020-2193-3_12",,"cond-mat.mes-hall cond-mat.stat-mech",,"  The quantum XY model shows a Berezinskii-Kosterlitz-Thouless (BKT) transition
between a phase with quasi long-range order and a disordered one, like the
corresponding classical model. The effect of the quantum fluctuations is to
weaken the transition and eventually to destroy it. However, in this respect
the mechanism of disappearance of the transition is not yet clear. In this work
we address the problem of the quenching of the BKT in the quantum XY model in
the region of small temperature and high quantum coupling. In particular, we
study the phase diagram of a 2D Josephson junction array, that is one of the
best experimental realizations of a quantum XY model. A genuine BKT transition
is found up to a threshold value $g^\star$ of the quantum coupling, beyond
which no phase coherence is established. Slightly below $g^\star$ the phase
stiffness shows a reentrant behavior at lowest temperatures, driven by strong
nonlinear quantum fluctuations. Such a reentrance is removed if the dissipation
effect of shunt resistors is included.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 10:09:06 GMT""}]","2016-08-16"
"cond-mat/0401031","Vladimir Pudalov","V.M. Pudalov, M.E. Gershenson, H. Kojima, G. Brunthaler, and G. Bauer","Reply to Comment (cond-mat/0311174)","4 pages, 3 figures. More data included",,,,"cond-mat.str-el cond-mat.mes-hall",,"  We demonstrate that the experimental data on the temperature dependence of
the resistivity and conductivity for high-mobility Si-MOS structures, obtained
for a wide range of densities (~ 1:7) at intermediate temperatures, agree
quantitatively with theory of interaction corrections in the ballistic regime,
T\tau >1. Our comparison does not involve any fitting parameters.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 10:18:46 GMT""},{""version"":""v2"",""created"":""Fri, 16 Apr 2004 20:47:15 GMT""}]","2007-05-23"
"cond-mat/0401032","Hanns-Ulrich Habermeier","Hanns-Ulrich Habermeier (MPI- FKF Stuttgart)","Paving the Way for the Success of Magneto-Optics","9 pages",,,,"cond-mat.supr-con",,"  Quantitative high resolution magneto-optical imaging of flux structures as
developed in the period between 1970 and 1980 gained much popularity after the
discovery of high temperature superconductivity in cuprates. In this historical
review the developments of the early days are described with applications of
this technique to study flux penetration in type-I superconductors and the
determination of pinning forces in type-II superconductors.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 10:37:16 GMT""}]","2007-05-23"
"cond-mat/0401033","Hanns-Ulrich Habermeier","H.-U. Habermeier, J. Albrecht and S. Soltan (MPI-FKF, Stuttgart,
  Germany)","Enhancement of flux-line pinning in all-oxide superconductor/ferromagnet
  heterostructures","9 pages",,"10.1088/0953-2048/17/5/010",,"cond-mat.supr-con cond-mat.str-el",,"  We have studied the local critical current density, jc, in the superconductor
thin film of bilayer structures consisting of YBa2Cu3O7 and the ferromagnets
La2/3Ca1/3MnO3 and SrRuO3, respectively, by means of quantitative
magneto-optics. A pronounced hysteresis of jc was observed which is ascribed to
the magnetization state of the ferromagnetic layer. The results are discussed
within the frame of magnetic vortex - wall interactions.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 11:10:10 GMT""}]","2009-11-10"
"cond-mat/0401034","Yoichi Ando","Yoichi Ando, Y. Kurita, Seiki Komiya, S. Ono, Kouji Segawa (CRIEPI)","Evolution of the Hall Coefficient and the Peculiar Electronic Structure
  of the Cuprate Superconductors","4 pages, 5 figures, final version appeared in Phys. Rev. Lett","Phys. Rev. Lett. 92, 197001(2004)","10.1103/PhysRevLett.92.197001",,"cond-mat.supr-con cond-mat.str-el",,"  Although the Hall coefficient R_H is an informative transport property of
metals and semiconductors, its meaning in the cuprate superconductors has been
ambiguous because of its unusual characteristics. Here we show that a
systematic study of R_H in La_{2-x}Sr_{x}CuO_{4} single crystals over a wide
doping range establishes a qualitative understanding of its peculiar evolution,
which turns out to reflect a two-component nature of the electronic structure
caused by an unusual development of the Fermi surface recently uncovered by
photoemission experiments.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 11:39:39 GMT""},{""version"":""v2"",""created"":""Fri, 19 Nov 2004 10:05:50 GMT""}]","2009-11-10"
"cond-mat/0401035","Abolfazl Ramezanpour","A. Ramezanpour","Ising Model on Edge-Dual of Random Networks","23 pages, 4 figures, 1 table","Phys. Rev. E 69, 066114 (2004)","10.1103/PhysRevE.69.066114",,"cond-mat.dis-nn cond-mat.stat-mech",,"  We consider Ising model on edge-dual of uncorrelated random networks with
arbitrary degree distribution. These networks have a finite clustering in the
thermodynamic limit. High and low temperature expansions of Ising model on the
edge-dual of random networks are derived. A detailed comparison of the critical
behavior of Ising model on scale free random networks and their edge-dual is
presented.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 13:09:33 GMT""}]","2009-11-10"
"cond-mat/0401036","Sven Rogge","M. F. Craciun, S. Rogge, M. J. L. den Boer, S. Margadonna, K.
  Prassides, Y. Iwasa, and A. F. Morpurgo","Electronic transport through electron-doped Metal-Phthalocyanine
  Materials","Replaced with published version","Advanced Materials, Volume 18, Issue 3, (2006), Pages: 320-324","10.1002/adma.200501268",,"cond-mat.other",,"  We report an insulator-metal-insulator transition in films of five metal
phthalocyanines (MPc) doped with alkali atoms. Electrical conduction
measurements demonstrate that increasing the alkali concentration results in
the formation of a metallic state for all systems. Upon further doping, the
films reenter the insulating state. Structural and Raman spectroscopy studies
reveal the formation of new crystalline phases upon doping and are consistent
with the phenomena originating from charge transfer between the intercalated
alkali atoms and MPc, in a similar fashion to what has been so far observed
only in C60. Due to the presence of a molecular spin, large exchange energy,
and a two-fold orbital degeneracy in MPc, our findings are of interest in the
study of controllable magnetism in molecular materials and in the investigation
of new, recently predicted electronic phases.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 14:08:19 GMT""},{""version"":""v2"",""created"":""Mon, 4 Apr 2005 13:57:25 GMT""},{""version"":""v3"",""created"":""Tue, 14 Feb 2006 09:30:10 GMT""}]","2007-05-23"
"cond-mat/0401037","Daria Gusakova","D. Gusakova, A. Vedyayev, O. Kotelnikova, N. Ryzhanova, A. Buzdin","Influence of s-d scattering on the electron density of states in
  ferromagnet/superconductor bilayer","5 pages, 3 figures",,"10.1016/j.jmmm.2004.11.215",,"cond-mat.other",,"  We study the dependence of the electronic density of states (DOS) on the
distance from the boundary for a ferromagnet/superconductor bilayer. We
calculate the electron density of states in such structure taking into account
the two-band model of the ferromagnet (FM) with conducting s and localized d
electrons and a simple s-wave superconductor (SC). It is demonstrated that due
to the electron s-d scattering in the ferromagnetic layer in the third order of
s-d scattering parameter the oscillation of the density of states has larger
period and more drastic decrease in comparison with the oscillation period for
the electron density of states in the zero order.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 14:37:32 GMT""},{""version"":""v2"",""created"":""Fri, 12 Nov 2004 10:41:20 GMT""}]","2009-11-10"
"cs/0401001","Johan Bollen","Terry L. Harrison, Aravind Elango, Johan Bollen and Michael Nelson","Initial Experiences Re-Exporting Duplicate and Similarity Computation
  with an OAI-PMH aggregator","10 pages",,,,"cs.DL cs.DS",,"  The proliferation of the Open Archive Initiative Protocol for Metadata
Harvesting (OAI-PMH) has resulted in the creation of a large number of service
providers, all harvesting from either data providers or aggregators. If data
were available regarding the similarity of metadata records, service providers
could track redundant records across harvests from multiple sources as well as
provide additional end-user services. Due to the large number of metadata
formats and the diverse mapping strategies employed by data providers,
similarity calculation requirements necessitate the use of information
retrieval strategies. We describe an OAI-PMH aggregator implementation that
uses the optional ``<about>'' container to re-export the results of similarity
calculations. Metadata records (3751) were harvested from a NASA data provider
and similarities for the records were computed. The results were useful for
detecting duplicates, similarities and metadata errors.
","[{""version"":""v1"",""created"":""Mon, 5 Jan 2004 05:41:12 GMT""}]","2007-05-23"
